Home,Away,Home Win Probability,Away Win Probability,Round
Olympiakos,Panathinaikos,56.67%,43.33%,29
Bayern,Anadolu Efes,58.31%,41.69%,29
Barcelona,Partizan,57.46%,42.54%,29
Barcelona,Zalgiris Kaunas,52.23%,47.77%,30
Paris,Olimpia Milano,54.29%,45.71%,30
Olympiakos,Crvena zvezda,61.19%,38.81%,30
Monaco,Fenerbahce,44.30%,55.70%,30
Maccabi Tel Aviv,Virtus Bologna,55.32%,44.68%,30
Baskonia,Bayern,36.91%,63.09%,30
Real Madrid,Lyon-Villeurbanne,60.15%,39.85%,30
Panathinaikos,Alba Berlin,80.04%,19.96%,30
Partizan,Anadolu Efes,47.69%,52.31%,30
Fenerbahce,Paris,58.38%,41.62%,31
Monaco,Zalgiris Kaunas,55.31%,44.69%,31
Barcelona,Bayern,46.82%,53.18%,31
Real Madrid,Olimpia Milano,47.88%,52.12%,31
Lyon-Villeurbanne,Olympiakos,26.24%,73.76%,31
Partizan,Alba Berlin,71.13%,28.87%,31
Anadolu Efes,Baskonia,56.38%,43.62%,31
Crvena zvezda,Virtus Bologna,73.84%,26.16%,31
Maccabi Tel Aviv,Panathinaikos,27.04%,72.96%,31
Lyon-Villeurbanne,Zalgiris Kaunas,37.55%,62.45%,32
Olympiakos,Monaco,58.64%,41.36%,32
Bayern,Partizan,60.99%,39.01%,32
Olimpia Milano,Barcelona,47.94%,52.06%,32
Anadolu Efes,Maccabi Tel Aviv,65.80%,34.20%,32
Fenerbahce,Baskonia,68.98%,31.02%,32
Crvena zvezda,Real Madrid,56.01%,43.99%,32
Alba Berlin,Virtus Bologna,46.37%,53.63%,32
Panathinaikos,Paris,54.28%,45.72%,32
Fenerbahce,Barcelona,59.64%,40.36%,33
Monaco,Panathinaikos,48.45%,51.55%,33
Zalgiris Kaunas,Partizan,55.73%,44.27%,33
Maccabi Tel Aviv,Bayern,28.22%,71.78%,33
Real Madrid,Paris,44.07%,55.93%,33
Alba Berlin,Olympiakos,16.79%,83.21%,33
Crvena zvezda,Anadolu Efes,55.16%,44.84%,33
Baskonia,Lyon-Villeurbanne,55.18%,44.82%,33
Virtus Bologna,Olimpia Milano,29.30%,70.70%,33
Lyon-Villeurbanne,Monaco,33.11%,66.89%,34
Bayern,Fenerbahce,44.85%,55.15%,34
Olympiakos,Maccabi Tel Aviv,78.23%,21.77%,34
Olimpia Milano,Baskonia,58.08%,41.92%,34
Partizan,Real Madrid,48.55%,51.45%,34
Paris,Alba Berlin,77.49%,22.51%,34
Anadolu Efes,Zalgiris Kaunas,47.97%,52.03%,34
Panathinaikos,Crvena zvezda,55.12%,44.88%,34
Barcelona,Virtus Bologna,73.49%,26.51%,34
